antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nature', 'earth', 'area'})",frozenset({'secret'}),0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'nature', 'secret', 'area'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'secret', 'area'})",frozenset({'nature'}),0.03164556962025317,0.25949367088607594,0.03164556962025317,1.0,3.8536585365853657,1.0,0.02343374459221279,inf,0.7647058823529411,0.12195121951219513,1.0,0.5609756097560976
"frozenset({'nature', 'secret'})","frozenset({'earth', 'area'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'nature', 'area'})","frozenset({'earth', 'secret'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'earth', 'secret'})","frozenset({'nature', 'area'})",0.03164556962025317,0.03164556962025317,0.03164556962025317,1.0,31.599999999999998,1.0,0.030644127543662875,inf,0.9999999999999999,1.0,1.0,1.0
"frozenset({'earth', 'area'})","frozenset({'nature', 'secret'})",0.0379746835443038,0.0379746835443038,0.03164556962025317,0.8333333333333334,21.944444444444446,1.0,0.030203493029963148,5.772151898734179,0.9921052631578947,0.7142857142857143,0.8267543859649124,0.8333333333333334
"frozenset({'secret', 'area'})","frozenset({'nature', 'earth'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
frozenset({'secret'}),"frozenset({'nature', 'earth', 'area'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
frozenset({'area'}),"frozenset({'nature', 'earth', 'secret'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'nature', 'earth', 'untouched'})",frozenset({'area'}),0.05063291139240506,0.04430379746835443,0.03164556962025317,0.625,14.107142857142858,1.0,0.029402339368690918,2.548523206751055,0.9786666666666667,0.5,0.607615894039735,0.6696428571428572
"frozenset({'nature', 'earth', 'area'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'area', 'untouched'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'untouched', 'area'})",frozenset({'nature'}),0.0379746835443038,0.25949367088607594,0.03164556962025317,0.8333333333333334,3.2113821138211383,1.0,0.021791379586604712,4.443037974683545,0.7157894736842105,0.11904761904761907,0.7749287749287751,0.47764227642276424
"frozenset({'nature', 'area'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'earth', 'area'})","frozenset({'nature', 'untouched'})",0.0379746835443038,0.06329113924050633,0.03164556962025317,0.8333333333333334,13.166666666666666,1.0,0.02924210863643647,5.6202531645569636,0.9605263157894737,0.45454545454545453,0.8220720720720721,0.6666666666666667
"frozenset({'area', 'untouched'})","frozenset({'nature', 'earth'})",0.04430379746835443,0.06329113924050633,0.03164556962025317,0.7142857142857143,11.285714285714285,1.0,0.028841531805800354,3.278481012658228,0.9536423841059603,0.4166666666666667,0.694980694980695,0.6071428571428572
frozenset({'area'}),"frozenset({'nature', 'earth', 'untouched'})",0.04430379746835443,0.05063291139240506,0.03164556962025317,0.7142857142857143,14.107142857142858,1.0,0.029402339368690918,3.3227848101265822,0.9721854304635762,0.5,0.699047619047619,0.6696428571428572
"frozenset({'earth', 'untouched', 'planet'})",frozenset({'area'}),0.04430379746835443,0.04430379746835443,0.03164556962025317,0.7142857142857143,16.122448979591837,1.0,0.0296827431501362,3.3449367088607596,0.9814569536423842,0.5555555555555556,0.7010406811731316,0.7142857142857143
"frozenset({'earth', 'planet', 'area'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'untouched', 'area'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'area', 'untouched', 'planet'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'planet'})","frozenset({'area', 'untouched'})",0.05063291139240506,0.04430379746835443,0.03164556962025317,0.625,14.107142857142858,1.0,0.029402339368690918,2.548523206751055,0.9786666666666667,0.5,0.607615894039735,0.6696428571428572
"frozenset({'earth', 'area'})","frozenset({'untouched', 'planet'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'untouched', 'planet'})","frozenset({'earth', 'area'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'area', 'planet'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
"frozenset({'area', 'untouched'})","frozenset({'earth', 'planet'})",0.04430379746835443,0.05063291139240506,0.03164556962025317,0.7142857142857143,14.107142857142858,1.0,0.029402339368690918,3.3227848101265822,0.9721854304635762,0.5,0.699047619047619,0.6696428571428572
frozenset({'area'}),"frozenset({'earth', 'untouched', 'planet'})",0.04430379746835443,0.04430379746835443,0.03164556962025317,0.7142857142857143,16.122448979591837,1.0,0.0296827431501362,3.3449367088607596,0.9814569536423842,0.5555555555555556,0.7010406811731316,0.7142857142857143
"frozenset({'earth', 'untouched', 'area'})",frozenset({'secret'}),0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'untouched', 'secret'})",frozenset({'area'}),0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'earth', 'secret', 'area'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'area', 'untouched', 'secret'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'area'})","frozenset({'secret', 'untouched'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'earth', 'secret'})","frozenset({'area', 'untouched'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'area', 'untouched'})","frozenset({'earth', 'secret'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'secret', 'untouched'})","frozenset({'earth', 'area'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'area', 'secret'})","frozenset({'earth', 'untouched'})",0.03164556962025317,0.056962025316455694,0.03164556962025317,1.0,17.555555555555557,1.0,0.029842973882390645,inf,0.9738562091503268,0.5555555555555556,1.0,0.7777777777777778
frozenset({'area'}),"frozenset({'earth', 'untouched', 'secret'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
frozenset({'secret'}),"frozenset({'earth', 'untouched', 'area'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'nature', 'secret', 'untouched'})",frozenset({'area'}),0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'nature', 'secret', 'area'})",frozenset({'untouched'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'nature', 'area', 'untouched'})",frozenset({'secret'}),0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'secret', 'untouched', 'area'})",frozenset({'nature'}),0.03164556962025317,0.25949367088607594,0.03164556962025317,1.0,3.8536585365853657,1.0,0.02343374459221279,inf,0.7647058823529411,0.12195121951219513,1.0,0.5609756097560976
"frozenset({'nature', 'secret'})","frozenset({'area', 'untouched'})",0.0379746835443038,0.04430379746835443,0.03164556962025317,0.8333333333333334,18.80952380952381,1.0,0.029963146931581478,5.734177215189875,0.9842105263157894,0.6250000000000001,0.82560706401766,0.7738095238095238
"frozenset({'nature', 'area'})","frozenset({'secret', 'untouched'})",0.03164556962025317,0.04430379746835443,0.03164556962025317,1.0,22.571428571428573,1.0,0.03024355071302676,inf,0.9869281045751633,0.7142857142857143,1.0,0.8571428571428572
"frozenset({'secret', 'untouched'})","frozenset({'nature', 'area'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
"frozenset({'secret', 'area'})","frozenset({'nature', 'untouched'})",0.03164556962025317,0.06329113924050633,0.03164556962025317,1.0,15.799999999999999,1.0,0.029642685467072587,inf,0.9673202614379085,0.5,1.0,0.75
"frozenset({'area', 'untouched'})","frozenset({'nature', 'secret'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
frozenset({'secret'}),"frozenset({'nature', 'area', 'untouched'})",0.04430379746835443,0.03164556962025317,0.03164556962025317,0.7142857142857143,22.57142857142857,1.0,0.03024355071302676,3.389240506329114,1.0,0.7142857142857143,0.7049486461251167,0.8571428571428572
frozenset({'area'}),"frozenset({'nature', 'secret', 'untouched'})",0.04430379746835443,0.0379746835443038,0.03164556962025317,0.7142857142857143,18.80952380952381,1.0,0.029963146931581478,3.367088607594937,0.990728476821192,0.6250000000000001,0.7030075187969925,0.7738095238095238
"frozenset({'earth', 'planet', 'bbc'})",frozenset({'beauty'}),0.03164556962025317,0.08860759493670886,0.03164556962025317,1.0,11.285714285714286,1.0,0.028841531805800354,inf,0.9411764705882352,0.35714285714285715,1.0,0.6785714285714286
"frozenset({'earth', 'planet', 'beauty'})",frozenset({'bbc'}),0.0379746835443038,0.0949367088607595,0.03164556962025317,0.8333333333333334,8.777777777777777,1.0,0.028040378144528123,5.4303797468354436,0.9210526315789475,0.3125,0.815850815850816,0.5833333333333334
"frozenset({'earth', 'bbc', 'beauty'})",frozenset({'planet'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'planet', 'bbc', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'planet'})","frozenset({'bbc', 'beauty'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
"frozenset({'earth', 'beauty'})","frozenset({'planet', 'bbc'})",0.05063291139240506,0.03164556962025317,0.03164556962025317,0.625,19.75,1.0,0.030043262297708703,2.5822784810126582,1.0,0.6250000000000001,0.6127450980392157,0.8125
"frozenset({'planet', 'bbc'})","frozenset({'earth', 'beauty'})",0.03164556962025317,0.05063291139240506,0.03164556962025317,1.0,19.75,1.0,0.030043262297708703,inf,0.9803921568627451,0.6250000000000001,1.0,0.8125
"frozenset({'planet', 'beauty'})","frozenset({'earth', 'bbc'})",0.04430379746835443,0.06962025316455696,0.03164556962025317,0.7142857142857143,10.25974025974026,1.0,0.02856112802435507,3.2563291139240507,0.9443708609271523,0.3846153846153847,0.6929057337220602,0.5844155844155845
"frozenset({'bbc', 'beauty'})","frozenset({'earth', 'planet'})",0.0379746835443038,0.05063291139240506,0.03164556962025317,0.8333333333333334,16.458333333333336,1.0,0.02972280083319981,5.696202531645571,0.9763157894736842,0.5555555555555556,0.8244444444444444,0.7291666666666667
"frozenset({'earth', 'untouched', 'bbc'})",frozenset({'beauty'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'earth', 'untouched', 'beauty'})",frozenset({'bbc'}),0.04430379746835443,0.0949367088607595,0.03164556962025317,0.7142857142857143,7.523809523809524,1.0,0.027439512898573947,3.1677215189873418,0.9072847682119205,0.2941176470588235,0.6843156843156845,0.5238095238095238
"frozenset({'earth', 'bbc', 'beauty'})",frozenset({'untouched'}),0.0379746835443038,0.08860759493670886,0.03164556962025317,0.8333333333333334,9.404761904761905,1.0,0.028280724242909793,5.4683544303797476,0.9289473684210527,0.3333333333333333,0.8171296296296297,0.5952380952380952
"frozenset({'untouched', 'bbc', 'beauty'})",frozenset({'earth'}),0.03164556962025317,0.11392405063291139,0.03164556962025317,1.0,8.777777777777779,1.0,0.028040378144528123,inf,0.9150326797385621,0.2777777777777778,1.0,0.6388888888888888
"frozenset({'earth', 'beauty'})","frozenset({'untouched', 'bbc'})",0.05063291139240506,0.0379746835443038,0.03164556962025317,0.625,16.458333333333332,1.0,0.02972280083319981,2.5654008438818567,0.9893333333333333,0.5555555555555556,0.6101973684210527,0.7291666666666667
